"Samsung-SPHM230 Infraware-Polaris/5.01 MMP/2.0",Mobile
"Samsung-SPHM230 Infraware-Polaris/5.01 MMP/2.0",Mobile
"Mozilla/4.0 (BREW 3.1.5; U; en-us; Samsung; SPH_M330; POLARIS/6.1/WAP) MMP/2.0 Configuration/CLDC-1.1",Mobile
"Samsung-SPHM330 Infraware-Polaris/6.1 MMP/2.0",Mobile
"Mozilla/4.0 (BREW 3.1.5; U; en-us; Samsung; SPH_M330; POLARIS/6.1/WAP) MMP/2.0 Configuration/CLDC-1.1",Mobile
"Samsung-SPHM330 Infraware-Polaris/6.1 MMP/2.0",Mobile
"NetFront/3.5.1(BREW 3.1.5; U; en-us; SAMSUNG; NetFront/3.1.5/AMB) Sprint M550 MMP/2.0 Profile/MIDP-2.1 Configuration/CLDC-1.1",Mobile
"NetFront/3.5.1(BREW 3.1.5; U; en-us; SAMSUNG; NetFront/3.1.5/AMB) Sprint M550 MMP/2.0 Profile/MIDP-2.1 Configuration/CLDC-1.1",Mobile
"Samsung-SPHM560 AU-MIC-M560/2.0 MMP/2.0 Profile/MIDP-2.0 Configuration/CLDC-1.1",Mobile
"Samsung-SPHM560 Access-NetFront/3.5.1 MMP/2.0",Mobile
"NetFront/3.5.1(BREW 3.1.5; U; en-us; SAMSUNG; NetFront/3.1.5/AMB) Sprint M560 MMP/2.0 Profile/MIDP-2.1 Configuration/CLDC-1.1",Mobile
"Samsung-SPHM560 AU-MIC-M560/2.0 MMP/2.0 Profile/MIDP-2.0 Configuration/CLDC-1.1",Mobile
"Samsung-SPHM560 Access-NetFront/3.5.1 MMP/2.0",Mobile
"NetFront/3.5.1(BREW 3.1.5; U; en-us; SAMSUNG; NetFront/3.1.5/AMB) Sprint M560 MMP/2.0 Profile/MIDP-2.1 Configuration/CLDC-1.1",Mobile
"TELECA-/2.0 (BREW 3.1.5; U; EN-US; SAMSUNG; SPH-M810; Teleca/Q05A/INT) MMP/2.0 Profile/MIDP-2.1 Configuration/CLDC-1.1",Mobile
"Samsung-SPHM810 AU-MIC-M810/2.0 MMP/2.0 Profile/MIDP-2.1 Configuration/CLDC-1.1",Mobile
"TELECA-/2.0 (BREW 3.1.5; U; EN-US; SAMSUNG; SPH-M810; Teleca/Q05A/INT) MMP/2.0 Profile/MIDP-2.1 Configuration/CLDC-1.1",Mobile
"Samsung-SPHM810 AU-MIC-M810/2.0 MMP/2.0 Profile/MIDP-2.1 Configuration/CLDC-1.1",Mobile
"Samsung-SPHZ400 AU-MIC-Z400/2.0 MMP/2.0 Profile/MIDP-2.1 Configuration/CLDC-1.1",Mobile
"Samsung-SPHZ400 AU-MIC-Z400/2.0 MMP/2.0 Profile/MIDP-2.1 Configuration/CLDC-1.1",Mobile
"SPH-A523/1.0 AU-MIC/2.0 (GUI) MMP/2.0",Mobile
"SPH-A523/1.0 AU-MIC/2.0 (GUI) MMP/2.0",Mobile
"Samsung-SPHA860 AU-MIC/2.0 MMP/2.0",Mobile
"Samsung-SPHA860 AU-MIC/2.0 MMP/2.0",Mobile
"Samsung-SPHA960 AU-MIC-A960/2.0 MMP/2.0 Profile/MIDP-2.0 Configuration/CLDC-1.1",Mobile
"Samsung-SPHA960 AU-MIC-A960/2.0 MMP/2.0 Profile/MIDP-2.0 Configuration/CLDC-1.1",Mobile
"Mozilla/5.0 (Linux; U; Android 2.1-update1; en-us; SPH-D700 Build/ECLAIR) AppleWebKit/525.10+ (KHTML, like Gecko) Version/3.0.4 Mobile Safari/523.12.2",Mobile
"Mozilla/5.0 (Linux; U; Android 2.1-update1; en-us; SPH-D700 Build/ECLAIR) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17",Mobile
"Mozilla/5.0 (Linux; U; Android 2.1-update1; en-us; SPH-D700 Build/ECLAIR) AppleWebKit/525.10+ (KHTML, like Gecko) Version/3.0.4 Mobile Safari/523.12.2",Mobile
"Mozilla/5.0 (Linux; U; Android 2.1-update1; en-us; SPH-D700 Build/ECLAIR) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17",Mobile
"Mozilla/4.0 (compatible; MSIE 6.0; Windows CE; IEMobile 7.6) Sprint:SPH-i325 320x240",Mobile
"Mozilla/4.0 (compatible; MSIE 6.0; Windows CE; IEMobile 7.6) Sprint:SPH-i325 320x240",Mobile
"SPH-M210/1.0 UP.Browser/6.2.3.8 (GUI) MMP/2.0",Mobile
"SPH-M210/1.0 UP.Browser/6.2.3.8 (GUI) MMP/2.0",Mobile
"Mozilla/4.0 (BREW 3.1.5; U; en-us; Samsung; SPH_M240; POLARIS/6.1/WAP) MMP/2.0 Configuration/CLDC-1.1",Mobile
"Mozilla/4.0 (BREW 3.1.5; U; en-us; Samsung; SPH_M240; POLARIS/6.1/WAP) MMP/2.0 Configuration/CLDC-1.1",Mobile
"Samsung-SPHM250 AU-MIC-M250/2.0 MMP/2.0 Profile/MIDP-2.0 Configuration/CLDC-1.1",Mobile
"Samsung-SPHM250 AU-MIC-M250/2.0 MMP/2.0 Profile/MIDP-2.0 Configuration/CLDC-1.1",Mobile
"Samsung-SPHM320 Polaris/5.0 MMP/2.0",Mobile
"Samsung-SPHM320 Infraware-Polaris/5.01 MMP/2.0",Mobile
"Samsung-SPHM320 Polaris-M320/2.0 MMP/2.0",Mobile
"Samsung-SPHM320 Polaris/5.0 MMP/2.0",Mobile
"Samsung-SPHM320 Infraware-Polaris/5.01 MMP/2.0",Mobile
"Samsung-SPHM320 Polaris-M320/2.0 MMP/2.0",Mobile
"Samsung-SPHM350 Access-NetFront/3.1.5 MMP/2.0",Mobile
"Samsung-SPHM350 Access-NetFront/3.1.5 MMP/2.0",Mobile
"Samsung-SPHM510 AU-OBIGO/Q04C1-1.22 MMP/2.0",Mobile
"Samsung-SPHM510 AU-OBIGO/Q04C1-1.22 MMP/2.0",Mobile
"Samsung-SPHM530 AU-OBIGO/Q04C1-1.22 MMP/2.0",Mobile
"Samsung-SPHM530 AU-OBIGO/Q04C1-1.22 MMP/2.0",Mobile
"Samsung-SPHM540 Polaris/6.0 MMP/2.0 Profile/MIDP-2.0 Configuration/CLDC-1.1",Mobile
"SPH-M540/1.0 AU-MIC/2.0 (GUI) MMP/2.0",Mobile
"SPH-M540-parrot/1.0 AU-MIC/2.0 (GUI) MMP/2.0",Mobile
"Samsung-SPHM540BST Polaris/6.0 MMP/2.0 Profile/MIDP-2.0 Configuration/CLDC-1.1",Mobile
"Samsung-SPHM540 Polaris/6.0 MMP/2.0 Profile/MIDP-2.0 Configuration/CLDC-1.1",Mobile
"SPH-M540/1.0 AU-MIC/2.0 (GUI) MMP/2.0",Mobile
"SPH-M540-parrot/1.0 AU-MIC/2.0 (GUI) MMP/2.0",Mobile
"Samsung-SPHM540BST Polaris/6.0 MMP/2.0 Profile/MIDP-2.0 Configuration/CLDC-1.1",Mobile
"Samsung-SPHM630 Polaris/6.0 MMP/2.0 Profile/MIDP-2.0 Configuration/CLDC-1.1",Mobile
"Samsung-SPHM630 Polaris/6.0 MMP/2.0 Profile/MIDP-2.0 Configuration/CLDC-1.1",Mobile
"TELECA-/2.0 (BREW 3.1.5; U; EN-US; SAMSUNG; SPH-M800; Teleca/Q05A/INT) MMP/2.0 Profile/MIDP-2.1 Configuration/CLDC-1.1",Mobile
"Mozilla/4.1 (U; BREW 3.1.5; en-US; Teleca/Q05A/INT)",Mobile
"Samsung-SPHM800 AU-OBIGO/Q05A-3.13 MMP/2.0",Mobile
"Mozilla/4.1 (U; BREW 3.1.5; en-US; Teleca/Q05A/INT/SAM-M800)",Mobile
"SPH-M800/1.0 AU-MIC/2.0 (GUI) MMP/2.0",Mobile
"TELECA-/2.0 (BREW 3.1.5; U; EN-US; SAMSUNG; SPH-M800; Teleca/Q05A/INT) MMP/2.0 Profile/MIDP-2.1 Configuration/CLDC-1.1",Mobile
"Mozilla/4.1 (U; BREW 3.1.5; en-US; Teleca/Q05A/INT)",Mobile
"Samsung-SPHM800 AU-OBIGO/Q05A-3.13 MMP/2.0",Mobile
"Mozilla/4.1 (U; BREW 3.1.5; en-US; Teleca/Q05A/INT/SAM-M800)",Mobile
"SPH-M800/1.0 AU-MIC/2.0 (GUI) MMP/2.0",Mobile
"Mozilla/5.0 (Linux; U; Android 2.2.2; es-us; SPH-M820-BST Build/FROYO) AppleWebKit/525.10+ (KHTML, like Gecko) Version/3.0.4 Mobile Safari/523.12.2",Mobile
"Mozilla/5.0 (Linux; U; Android 2.2.2; es-us; SPH-M820-BST Build/FROYO) AppleWebKit/525.10+ (KHTML, like Gecko) Version/3.0.4 Mobile Safari/523.12.2",Mobile
"Mozilla/5.0 (Linux; U; Android 1.5; en-us; SPH-M900) AppleWebKit/525.10+ (KHTML, like Gecko) Version/3.0.4 Mobile Safari/523.12.2",Mobile
"Mozilla/5.0 (Linux; U; Android 1.5; en-us; SPH-M900 Build/CUPCAKE) AppleWebKit/528.5+ (KHTML, like Gecko) Version/3.1.2 Mobile Safari/525.20.1",Mobile
"Mozilla/5.0 (Linux; U; Android 1.5; en-us; SPH-M900 Build/CUPCAKE) AppleWebKit/525.10+ (KHTML, like Gecko) Version/3.0.4 Mobile Safari/523.12.2",Mobile
"Mozilla/5.0 (Linux; U; Android 2.1-update1; en-us; SPH-M900 Build/ECLAIR) AppleWebKit/525.10+ (KHTML, like Gecko) Version/3.0.4 Mobile Safari/523.12.2",Mobile
"Mozilla/5.0 (Linux; U; Android 1.5; en-us; SPH-M900) AppleWebKit/525.10+ (KHTML, like Gecko) Version/3.0.4 Mobile Safari/523.12.2",Mobile
"Mozilla/5.0 (Linux; U; Android 1.5; en-us; SPH-M900 Build/CUPCAKE) AppleWebKit/528.5+ (KHTML, like Gecko) Version/3.1.2 Mobile Safari/525.20.1",Mobile
"Mozilla/5.0 (Linux; U; Android 1.5; en-us; SPH-M900 Build/CUPCAKE) AppleWebKit/525.10+ (KHTML, like Gecko) Version/3.0.4 Mobile Safari/523.12.2",Mobile
"Mozilla/5.0 (Linux; U; Android 2.1-update1; en-us; SPH-M900 Build/ECLAIR) AppleWebKit/525.10+ (KHTML, like Gecko) Version/3.0.4 Mobile Safari/523.12.2",Mobile
"Mozilla/5.0 (Linux; U; Android 2.1-update1; en-us; SPH-M910 Build/ECLAIR) AppleWebKit/525.10+ (KHTML, like Gecko) Version/3.0.4 Mobile Safari/523.12.2",Mobile
"Mozilla/5.0 (Linux; U; Android 2.1-update1; en-us; SPH-M910 Build/ECLAIR) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17",Mobile
"Mozilla/5.0 (Linux; U; Android 2.1-update1; en-us; SPH-M910 Build/ECLAIR) AppleWebKit/525.10+ (KHTML, like Gecko) Version/3.0.4 Mobile Safari/523.12.2",Mobile
"Mozilla/5.0 (Linux; U; Android 2.1-update1; en-us; SPH-M910 Build/ECLAIR) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17",Mobile
"Mozilla/5.0 (Linux; U; Android 2.1-update1; en-us; SPH-M920 Build/ECLAIR) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17",Mobile
"Mozilla/5.0 (Linux; U; Android 2.1-update1; en-us; SPH-M920 Build/ECLAIR) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17",Mobile
"Mozilla/4.0 (compatible; MSIE 6.0; Windows CE; IEMobile 8.12; MSIEMobile 6.0) Sprint-SPH-i350",Mobile
"Mozilla/4.0 (compatible; MSIE 6.0; Windows CE; IEMobile 8.12; MSIEMobile 6.0) Sprint-SPH-i350",Mobile
"Mozilla/5.0 (Linux; U; Android 2.2; ko-kr; SHW-M110S Build/FROYO) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",Mobile
"Mozilla/5.0 (Linux; U; Android 2.2; ko-kr; SHW-M110S Build/FROYO) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",Mobile
"Mozilla/5.0 (Linux; U; Android 2.2.1; en-us; YP-GB70 Build/FROYO) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",Mobile
"Mozilla/5.0 (Linux; U; Android 2.2.1; en-us; YP-GB70 Build/FROYO) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",Mobile
"Samsung-SPHZ400",Mobile
"Samsung-SPHZ400",Mobile
"SAMSUNG-SGH-ZV40",Mobile
"SAMSUNG-SGH-ZV40-Vodafone",Mobile
"SAMSUNG-SGH-ZV40-Vodafone/1.0 SHP/VPP/R5 NetFront/3.3 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1",Mobile
"SAMSUNG-SGH-ZV40",Mobile
"SAMSUNG-SGH-ZV40-Vodafone",Mobile
"SAMSUNG-SGH-ZV40-Vodafone/1.0 SHP/VPP/R5 NetFront/3.3 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1",Mobile
"Mozilla/4.0 (MobilePhone MM-5600/US/1.0) NetFront/3.1 MMP/2.0",Mobile
"Mozilla/4.0 (MobilePhone MM-5600/US/1.0) NetFront/3.1 MMP/2.0",Mobile
"Mozilla/4.0 (MobilePhone PLS6600/US/1.0) NetFront/3.1 MMP/2.0",Mobile
"Mozilla/4.0 (MobilePhone PLS6600/US/1.0) NetFront/3.1 MMP/2.0",Mobile
"Mozilla/4.0 (MobilePhone SCP-PRO200/US/1.0) NetFront/3.4 MMP/2.0",Mobile
"Sanyo_SCP-PRO200CA Access-NetFront/3.4 MMP/2.0",Mobile
"Mozilla/4.0 (MobilePhone SCP-PRO200/US/1.0) NetFront/3.4 MMP/2.0",Mobile
"Sanyo_SCP-PRO200CA Access-NetFront/3.4 MMP/2.0",Mobile
"Mozilla/4.0 (REX; U; en-us; Sanyo; SCP-6750/US; NetFront/3.4/AMB)",Mobile
"Sanyo_SCP-6750CA Access-NetFront/3.4 MMP/2.0",Mobile
"Mozilla/4.0 (MobilePhone SCP-6750/US/1.0) NetFront/3.4 MMP/2.0",Mobile
"Mozilla/4.0 (REX; U; en-us; Sanyo; SCP-6750/US; NetFront/3.4/AMB)",Mobile
"Sanyo_SCP-6750CA Access-NetFront/3.4 MMP/2.0",Mobile
"Mozilla/4.0 (MobilePhone SCP-6750/US/1.0) NetFront/3.4 MMP/2.0",Mobile
"Mozilla/4.0 (Brew MP 1.0.2; U; en-us; Sanyo; NetFront/3.5.1/AMB) Sprint SCP-6780",Mobile
"Mozilla/4.0 (Brew MP 1.0.2; U; en-us; Sanyo; NetFront/3.5.1/AMB) Sprint SCP-6780",Mobile
"Mozilla/4.0 (MobilePhone SCP-PRO700/US/1.0) NetFront/3.4 MMP/2.0",Mobile
"Mozilla/4.0 (MobilePhone SCP-PRO700/US/1.0) NetFront/3.4 MMP/2.0",Mobile
"Sanyo_SCP-PRO700CA Access-NetFront/3.4 MMP/2.0",Mobile
"Sanyo_SCP-PRO700CA Access-NetFront/3.4 MMP/2.0",Mobile
"Mozilla/4.0 (BREW 3.1.5; U; en-us; Sanyo; Polaris/6.0/AMB) Sprint SCP-2700",Mobile
"Mozilla/4.0 (BREW 3.1.5; U; en-us; Sanyo; Polaris/6.0/AMB) PL2700",Mobile
"Mozilla/4.0 (BREW 3.1.5; U; en-us; Sanyo; Polaris/6.0/AMB) Sprint SCP-2700",Mobile
"Mozilla/4.0 (BREW 3.1.5; U; en-us; Sanyo; Polaris/6.0/AMB) PL2700",Mobile
"Mozilla/4.0 (MobilePhone SCP-3800/US/1.0) NetFront/3.4 MMP/2.0",Mobile
"Mozilla/4.0 (MobilePhone SCP-3800/US/1.0) NetFront/3.4 MMP/2.0",Mobile
"Sanyo_SCP-3800CA Access-NetFront/3.4 MMP/2.0",Mobile
"Sanyo_SCP-3800CA Access-NetFront/3.4 MMP/2.0",Mobile
"Mozilla/4.0 (BREW 3.1.5; U; en-us; Sanyo; NetFront/3.5.1/AMB) Sprint SCP-3810",Mobile
"Mozilla/4.0 (BREW 3.1.5; U; en-us; Sanyo; NetFront/3.5.1/AMB) Sprint SCP-3810",Mobile
"Mozilla/4.0 (BREW 3.1.5; U; en-us; Sanyo; NetFront/3.5.1/AMB) Boost SCP6760",Mobile
"Mozilla/4.0 (BREW 3.1.5; U; en-us; Sanyo; NetFront/3.5.1/AMB) Boost SCP6760",Mobile
"Sanyo-SCP7000CA NetFront/3.1 MMP/2.0 Mozilla/4.0",Mobile
"Sanyo-SCP7000CA NetFront/3.1 MMP/2.0 Mozilla/4.0",Mobile
"Mozilla/4.0 (MobilePhone SCP-2300/CA/1.0) NetFront/3.1 MMP/2.0",Mobile
"Mozilla/4.0 (MobilePhone SCP-2300/CA/1.0) NetFront/3.1 MMP/2.0",Mobile
"Mozilla/5.0 (Linux; U; Android 2.2; ja-jp; SBM003SH Build/S0800) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",Mobile
"Mozilla/5.0 (Linux; U; Android 2.2.1; ja-jp; SBM003SH Build/S1201) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",Mobile
"Mozilla/5.0 (Linux; U; Android 2.2.1; ja-jp; SBM003SH Build/S1400) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",Mobile
"Mozilla/5.0 (Linux; U; Android 2.2; ja_jp; SBM003SH Build/FROYO) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 NetFrontLifeBrowser/2.2 Mobile (Dragonfruit)",Mobile
"Mozilla/5.0 (Linux; U; Android 2.2; ja-jp; SBM003SH Build/S0800) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",Mobile
"Mozilla/5.0 (Linux; U; Android 2.2.1; ja-jp; SBM003SH Build/S1201) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",Mobile
"Mozilla/5.0 (Linux; U; Android 2.2.1; ja-jp; SBM003SH Build/S1400) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",Mobile
"Mozilla/5.0 (Linux; U; Android 2.2; ja_jp; SBM003SH Build/FROYO) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 NetFrontLifeBrowser/2.2 Mobile (Dragonfruit)",Mobile
"Mozilla/5.0 (Linux; U; Android 2.2.1; ja-jp; SBM005SH Build/S0500) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",Mobile
"Mozilla/5.0 (Linux; U; Android 2.2.1; ja-jp; SBM005SH Build/S0500) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",Mobile
"Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SBM006SH Build/S0012) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",Mobile
"Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SBM006SH Build/A5160) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",Mobile
"Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SBM006SH Build/E5141) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",Mobile
"Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SBM006SH Build/R5070) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",Mobile
"Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SBM006SH Build/S0012) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",Mobile
"Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SBM006SH Build/A5160) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",Mobile
"Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SBM006SH Build/E5141) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",Mobile
"Mozilla/5.0 (Linux; U; Android 2.3.3; ja-jp; SBM006SH Build/R5070) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",Mobile
"Alex-uo/1.0 Qualcom/6290 Release/3.20.2010 Browser/Obigo Q7 Profile/MIDP-2.0 Configuration/CLDC1.1",Mobile
"Alex-uo/1.0 Qualcom/6290 Release/3.20.2010 Browser/Obigo Q7 Profile/MIDP-2.0 Configuration/CLDC1.1",Mobile
"Mozilla/5.0 (Linux; U; Android 2.2.1; ja-jp; DM009SH Build/S0300) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",Mobile
"Mozilla/5.0 (Linux; U; Android 2.2.1; ja-jp; DM009SH Build/S0300) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",Mobile
"Mozilla/5.0 (Linux; U; Android 2.1; ja-jp; EB-W51GJ Build/RB10Z033) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17",Mobile
"Mozilla/5.0 (Linux; U; Android 2.1; ja-jp; EB-W51GJ Build/RB112141) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17",Mobile
"Mozilla/5.0 (Linux; U; Android 2.1; ja-jp; EB-W51GJ Build/RB114152) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17",Mobile
"Mozilla/5.0 (Linux; U; Android 2.1; ja-jp; EB-W51GJ Build/RB10Z033) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17",Mobile
"Mozilla/5.0 (Linux; U; Android 2.1; ja-jp; EB-W51GJ Build/RB112141) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17",Mobile
"Mozilla/5.0 (Linux; U; Android 2.1; ja-jp; EB-W51GJ Build/RB114152) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17",Mobile
"Mozilla/5.0 (Linux; U; Android 2.1; ja-jp; EB-WX1GJ Build/AN10Y202) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17",Mobile
"Mozilla/5.0 (Linux; U; Android 2.1; ja-jp; EB-WX1GJ Build/RC114152) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17",Mobile
"Mozilla/5.0 (Linux; U; Android 2.1; ja-jp; EB-WX1GJ Build/AN10Y202) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17",Mobile
"Mozilla/5.0 (Linux; U; Android 2.1; ja-jp; EB-WX1GJ Build/RC114152) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17",Mobile
"Mozilla/5.0 (Linux; U; Android 1.6; ja-jp; IS01 Build/S6191) AppleWebKit/525.10+ (KHTML, like Gecko) Version/3.0.4 Mobile Safari/523.12.2",Mobile
"Mozilla/5.0 (Linux; U; Android 1.6; ja-jp; IS01 Build/S2151) AppleWebKit/528.5 (KHTML, like Gecko) Version/3.1.2 Mobile Safari/525.20.1",Mobile
"Mozilla/5.0 (Linux; U; Android 1.6; ja-jp; IS01 Build/S3082) AppleWebKit/528.5+ (KHTML, like Gecko) Version/3.1.2 Mobile Safari/525.20.1",Mobile
"Mozilla/5.0 (Linux; U; Android 1.6; ja-jp; IS01 Build/S9200) AppleWebKit/528.5  (KHTML, like Gecko) Version/3.1.2 Mobile Safari/525.20.1",Mobile
"Mozilla/5.0 (Linux; U; Android 1.6; ja-jp; IS01 Build/SA180) AppleWebKit/528.5  (KHTML, like Gecko) Version/3.1.2 Mobile Safari/525.20.1",Mobile
"Mozilla/5.0 (Linux; U; Android 1.6; ja-jp; IS01 Build/SC030) AppleWebKit/528.5  (KHTML, like Gecko) Version/3.1.2 Mobile Safari/525.20.1",Mobile
"Mozilla/5.0 (Linux; U; Android 1.6; ja-jp; IS01 Build/S6191) AppleWebKit/525.10+ (KHTML, like Gecko) Version/3.0.4 Mobile Safari/523.12.2",Mobile
"Mozilla/5.0 (Linux; U; Android 1.6; ja-jp; IS01 Build/S2151) AppleWebKit/528.5 (KHTML, like Gecko) Version/3.1.2 Mobile Safari/525.20.1",Mobile
"Mozilla/5.0 (Linux; U; Android 1.6; ja-jp; IS01 Build/S3082) AppleWebKit/528.5+ (KHTML, like Gecko) Version/3.1.2 Mobile Safari/525.20.1",Mobile
"Mozilla/5.0 (Linux; U; Android 1.6; ja-jp; IS01 Build/S9200) AppleWebKit/528.5  (KHTML, like Gecko) Version/3.1.2 Mobile Safari/525.20.1",Mobile
"Mozilla/5.0 (Linux; U; Android 1.6; ja-jp; IS01 Build/SA180) AppleWebKit/528.5  (KHTML, like Gecko) Version/3.1.2 Mobile Safari/525.20.1",Mobile
"Mozilla/5.0 (Linux; U; Android 1.6; ja-jp; IS01 Build/SC030) AppleWebKit/528.5  (KHTML, like Gecko) Version/3.1.2 Mobile Safari/525.20.1",Mobile
"Mozilla/5.0 (Linux; U; Android 2.1-update1; ja-jp; IS03 Build/SB060) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17",Mobile
"Mozilla/5.0 (Linux; U; Android 2.1-update1; ja-jp; IS03 Build/RB060) Appl Gecko) Version/4.0 Mobile Safari/530.17",Mobile
"Mozilla/5.0 (Linux; U; Android 2.1-update1; ja-jp; IS03 Build/S2080) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17",Mobile
"Mozilla/5.0 (Linux; U; Android 2.2.1; ja-jp; IS03 Build/S3251) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",Mobile
"Mozilla/5.0 (Linux; U; Android 2.2.1;  ja-jp; IS03 Build/S3251) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",Mobile
"Mozilla/5.0 (Linux; U; Android 2.1-update1; ja-jp; IS03 Build/RA201) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17",Mobile
"Mozilla/5.0 (Linux; U; Android 2.2.1; ja-jp; IS03 Build/S5160) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",Mobile
"Mozilla/5.0 (Linux; U; Android 2.1-update1; ja-jp; IS03 Build/SB060) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17",Mobile
"Mozilla/5.0 (Linux; U; Android 2.1-update1; ja-jp; IS03 Build/RB060) Appl Gecko) Version/4.0 Mobile Safari/530.17",Mobile
"Mozilla/5.0 (Linux; U; Android 2.1-update1; ja-jp; IS03 Build/S2080) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17",Mobile
"Mozilla/5.0 (Linux; U; Android 2.2.1; ja-jp; IS03 Build/S3251) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",Mobile
"Mozilla/5.0 (Linux; U; Android 2.2.1;  ja-jp; IS03 Build/S3251) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",Mobile
"Mozilla/5.0 (Linux; U; Android 2.1-update1; ja-jp; IS03 Build/RA201) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17",Mobile
"Mozilla/5.0 (Linux; U; Android 2.2.1; ja-jp; IS03 Build/S5160) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",Mobile
"Mozilla/5.0 (Linux; U; Android 2.2.1; ja-jp; IS05 Build/S2251) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",Mobile
